character_id,role_type,trait_key,source_file
TOG_stc,advisor,smooth_talking_charmer,TOG.txt
TOG_aa2,advisor,army_armored_2,TOG.txt
TOG_ncm,advisor,navy_chief_maneuver_2,TOG.txt
TOG_communist_guy,advisor,communist_revolutionary,TOG.txt
TOG_ncs,advisor,navy_capital_ship_2,TOG.txt
TOG_pot,advisor,prince_of_terror,TOG.txt
TOG_nccr,advisor,navy_chief_commerce_raiding_2,TOG.txt
TOG_fascist_guy,advisor,fascist_demagogue,TOG.txt
TOG_coi,advisor,captain_of_industry,TOG.txt
TOG_ai2,advisor,army_infantry_2,TOG.txt
TOG_democratic_guy,advisor,democratic_reformer,TOG.txt
TOG_ar,advisor,army_regrouping_2,TOG.txt
TOG_acgs,advisor,air_chief_ground_support_2,TOG.txt
TOS_joseph_ferdinand_von_habsburg,country_leader,POL_soldier_king,TOS.txt
TRA_pot,advisor,prince_of_terror,TRA.txt
TRA_awt,advisor,air_warfare_theorist,TRA.txt
TRA_communist_guy,advisor,communist_revolutionary,TRA.txt
TRA_ncm,advisor,navy_chief_maneuver_2,TRA.txt
TRA_acgs,advisor,air_chief_ground_support_2,TRA.txt
TRA_nccr,advisor,navy_chief_commerce_raiding_2,TRA.txt
TRA_fascist_guy,advisor,fascist_demagogue,TRA.txt
TRA_ar,advisor,army_regrouping_2,TRA.txt
TRA_stc,advisor,smooth_talking_charmer,TRA.txt
TRA_aco2,advisor,army_chief_organizational_2,TRA.txt
TRA_aa2,advisor,army_armored_2,TRA.txt
TRA_ncs,advisor,navy_capital_ship_2,TRA.txt
TRA_nt,advisor,naval_theorist,TRA.txt
TRA_acas,advisor,air_close_air_support_2,TRA.txt
TRA_acd2,advisor,army_chief_defensive_2,TRA.txt
TRA_democratic_guy,advisor,democratic_reformer,TRA.txt
TRA_mt,advisor,military_theorist,TRA.txt
TRA_ai2,advisor,army_infantry_2,TRA.txt
TRA_coi,advisor,captain_of_industry,TRA.txt
TRA_acr,advisor,air_chief_reform_2,TRA.txt
TTS_ferdinand_pius,country_leader,duke_of_castro,TTS.txt
TUN_acgs,advisor,air_chief_ground_support_2,TUN.txt
TUN_acr,advisor,air_chief_reform_2,TUN.txt
TUN_stc,advisor,smooth_talking_charmer,TUN.txt
TUN_ncm,advisor,navy_chief_maneuver_2,TUN.txt
TUN_democratic_guy,advisor,democratic_reformer,TUN.txt
TUN_communist_guy,advisor,communist_revolutionary,TUN.txt
TUN_coi,advisor,captain_of_industry,TUN.txt
TUN_pot,advisor,prince_of_terror,TUN.txt
TUN_aa2,advisor,army_armored_2,TUN.txt
TUN_awt,advisor,air_warfare_theorist,TUN.txt
TUN_acas,advisor,air_close_air_support_2,TUN.txt
TUN_mt,advisor,military_theorist,TUN.txt
TUN_nccr,advisor,navy_chief_commerce_raiding_2,TUN.txt
TUN_ai2,advisor,army_infantry_2,TUN.txt
TUN_ncs,advisor,navy_capital_ship_2,TUN.txt
TUN_aco2,advisor,army_chief_organizational_2,TUN.txt
TUN_acd2,advisor,army_chief_defensive_2,TUN.txt
TUN_nt,advisor,naval_theorist,TUN.txt
TUN_ar,advisor,army_regrouping_2,TUN.txt
TUN_fascist_guy,advisor,fascist_demagogue,TUN.txt
TUR_mustafa_kemal_ataturk,country_leader,father_of_the_turks,TUR.txt
TUR_sefik_husnu,advisor,prime_minister_husnu,TUR.txt
TUR_sefik_husnu,country_leader,reluctant_stalinist,TUR.txt
TUR_celal_bayar,advisor,prime_minister_bayar,TUR.txt
TUR_celal_bayar,country_leader,liberal_democratic_paragon,TUR.txt
TUR_ismet_inonu,advisor,prime_minister_inonu,TUR.txt
TUR_ismet_inonu,country_leader,milli_sef,TUR.txt
TUR_izzettin_chalishlar,corps_commander,infantry_officer,TUR.txt
TUR_izzettin_chalishlar,corps_commander,war_hero,TUR.txt
TUR_izzettin_chalishlar,corps_commander,trait_TUR_kemalist_champion,TUR.txt
TUR_izzettin_chalishlar,corps_commander,trait_mountaineer,TUR.txt
TUR_kazim_karabekir,advisor,grand_battle_plan_expert,TUR.txt
TUR_kazim_karabekir,corps_commander,trait_cautious,TUR.txt
TUR_kazim_karabekir,corps_commander,politically_connected,TUR.txt
TUR_kazim_karabekir,corps_commander,desert_fox,TUR.txt
TUR_mustafa_muglali,corps_commander,harsh_leader,TUR.txt
TUR_mehmet_salih_omurtak,advisor,army_chief_drill_2,TUR.txt
TUR_mehmet_salih_omurtak,corps_commander,harsh_leader,TUR.txt
TUR_mehmet_salih_omurtak,corps_commander,infantry_officer,TUR.txt
TUR_mehmet_salih_omurtak,corps_commander,politically_connected,TUR.txt
TUR_mehmet_salih_omurtak,corps_commander,trait_TUR_kemalist_champion,TUR.txt
TUR_mehmet_salih_omurtak,corps_commander,hill_fighter,TUR.txt
TUR_hayrullah_fisek,corps_commander,career_officer,TUR.txt
TUR_hayrullah_fisek,corps_commander,trickster,TUR.txt
TUR_mehmet_nuri_yamut,corps_commander,career_officer,TUR.txt
TUR_mehmet_nuri_yamut,corps_commander,trait_reckless,TUR.txt
TUR_fakhri_pasha,advisor,army_chief_offensive_2,TUR.txt
TUR_refet_bele,advisor,army_regrouping_2,TUR.txt
TUR_mehmet_ali_ulgen,advisor,navy_chief_decisive_battle_2,TUR.txt
TUR_mehmet_ali_ulgen,advisor,navy_chief_decisive_battle_1,TUR.txt
TUR_mehmet_ali_ulgen,navy_leader,navy_career_officer,TUR.txt
TUR_mehmet_ali_ulgen,navy_leader,gunnery_expert,TUR.txt
TUR_sukru_okan,advisor,navy_chief_maneuver_2,TUR.txt
TUR_sukru_okan,navy_leader,navy_media_personality,TUR.txt
TUR_sukru_okan,navy_leader,gentlemanly,TUR.txt
TUR_sukru_okan,navy_leader,trait_TUR_kemalist_champion,TUR.txt
TUR_fevzi_cakmak,advisor,army_chief_defensive_2,TUR.txt
TUR_fevzi_cakmak,advisor,prime_minister_cakmak,TUR.txt
TUR_fevzi_cakmak,field_marshal,old_guard,TUR.txt
TUR_fevzi_cakmak,field_marshal,media_personality,TUR.txt
TUR_fevzi_cakmak,field_marshal,war_hero,TUR.txt
TUR_fevzi_cakmak,field_marshal,desert_fox,TUR.txt
TUR_fevzi_cakmak,field_marshal,logistics_wizard,TUR.txt
TUR_fevzi_cakmak,field_marshal,defensive_doctrine,TUR.txt
TUR_memduh_tagmac,advisor,air_chief_night_operations_2,TUR.txt
TUR_zeki_dogan,advisor,air_chief_ground_support_2,TUR.txt
TUR_sabiha_gokcen,advisor,air_tactical_bombing_3,TUR.txt
TUR_sabiha_gokcen,advisor,air_strategic_bombing_3,TUR.txt
TUR_mehmet_gunaltay,advisor,military_theorist,TUR.txt
TUR_cemil_cahit_toydemir,advisor,army_chief_reform_2,TUR.txt
TUR_cemil_cahit_toydemir,corps_commander,career_officer,TUR.txt
TUR_cemil_cahit_toydemir,corps_commander,infantry_officer,TUR.txt
TUR_cemil_cahit_toydemir,corps_commander,trait_TUR_kemalist_champion,TUR.txt
TUR_cemil_cahit_toydemir,corps_commander,hill_fighter,TUR.txt
TUR_cemil_cahit_toydemir,corps_commander,desert_fox,TUR.txt
TUR_ahmet_fevzi_pasha,corps_commander,war_hero,TUR.txt
TUR_ahmet_fevzi_pasha,corps_commander,trait_cautious,TUR.txt
TUR_ahmet_fevzi_pasha,corps_commander,trait_mountaineer,TUR.txt
TUR_refet_pasha,corps_commander,harsh_leader,TUR.txt
TUR_refet_pasha,corps_commander,war_hero,TUR.txt
TUR_refet_pasha,corps_commander,brilliant_strategist,TUR.txt
TUR_refet_pasha,corps_commander,trickster,TUR.txt
TUR_mehmet_esat_pasha,corps_commander,war_hero,TUR.txt
TUR_mehmet_esat_pasha,corps_commander,inflexible_strategist,TUR.txt
TUR_mehmet_esat_pasha,corps_commander,media_personality,TUR.txt
TUR_mehmet_esat_pasha,corps_commander,trickster,TUR.txt
TUR_mehmet_esat_pasha,corps_commander,hill_fighter,TUR.txt
TUR_ali_ihsan_sabis,advisor,army_logistics_2,TUR.txt
TUR_kazim_orbay,advisor,army_infantry_2,TUR.txt
TUR_kazim_orbay,advisor,army_chief_offensive_2,TUR.txt
TUR_kazim_orbay,corps_commander,media_personality,TUR.txt
TUR_kazim_orbay,corps_commander,war_hero,TUR.txt
TUR_kazim_orbay,corps_commander,trait_TUR_kemalist_champion,TUR.txt
TUR_kazim_orbay,corps_commander,infantry_leader,TUR.txt
TUR_ali_fuat_cebesoy,advisor,military_theorist,TUR.txt
TUR_ali_fuat_cebesoy,advisor,navy_screen_2,TUR.txt
TUR_refik_saydam,advisor,air_warfare_theorist,TUR.txt
TUR_erkan_gataly,advisor,navy_fleet_logistics_2,TUR.txt
TUR_rauf_orbay,advisor,grand_fleet_proponent,TUR.txt
TUR_rauf_orbay,advisor,navy_chief_old_guard,TUR.txt
TUR_rauf_orbay,navy_leader,bold,TUR.txt
TUR_izzettin_calislar,advisor,army_regrouping_2,TUR.txt
TUR_ahmet_ali_celikten,advisor,naval_aviation_pioneer,TUR.txt
TUR_abdurrahman_gurman,advisor,army_armored_2,TUR.txt
TUR_abdurrahman_gurman,corps_commander,infantry_officer,TUR.txt
TUR_abdurrahman_gurman,corps_commander,infantry_leader,TUR.txt
TUR_ali_orlungat,advisor,air_chief_ground_support_2,TUR.txt
TUR_mehmet_fahri_engin,advisor,navy_fleet_logistics_2,TUR.txt
TUR_muzaffer_goksenin,advisor,air_chief_reform_2,TUR.txt
TUR_sadik_altincan,advisor,navy_screen_2,TUR.txt
TUR_sadik_altincan,navy_leader,navy_media_personality,TUR.txt
TUR_sadik_altincan,navy_leader,bold,TUR.txt
TUR_fahrettin_altay,advisor,army_chief_maneuver_3,TUR.txt
TUR_fahrettin_altay,corps_commander,brilliant_strategist,TUR.txt
TUR_fahrettin_altay,corps_commander,cavalry_officer,TUR.txt
TUR_fahrettin_altay,corps_commander,war_hero,TUR.txt
TUR_fahrettin_altay,corps_commander,trait_TUR_kemalist_champion,TUR.txt
TUR_fahrettin_altay,corps_commander,hill_fighter,TUR.txt
TUR_halil_kut,advisor,army_logistics_1,TUR.txt
TUR_nazmi_solok,corps_commander,trickster,TUR.txt
TUR_hassan_saka,advisor,ideological_crusader,TUR.txt
TUR_riza_nur,advisor,irredentist_academic,TUR.txt
TUR_nejdet_sancar,advisor,avid_turanist,TUR.txt
TUR_sukru_saracoglu_prime_minister,advisor,prime_minister_saracoglu,TUR.txt
TUR_adnan_menderes,advisor,prime_minister_menderes,TUR.txt
TUR_nuri_demirag_prime_minister,advisor,prime_minister_demirag,TUR.txt
TUR_hasan_saka,advisor,ideological_crusader,TUR.txt
TUR_kamil_tolon,advisor,inventive_genius,TUR.txt
TUR_hilmi_uran,advisor,silent_workhorse,TUR.txt
TUR_fethi_okyar,advisor,prime_minister_okyar,TUR.txt
TUR_elyesa_bazna,advisor,head_of_intelligence,TUR.txt
TUR_sukru_saracoglu,advisor,financial_expert,TUR.txt
TUR_halide_edib_adivar,advisor,feminist_ultranationalist,TUR.txt
TUR_kazim_ozalp,advisor,fortification_engineer,TUR.txt
TUR_kazim_ozalp,advisor,war_industrialist,TUR.txt
TUR_sevket_sureyya_aydemir,advisor,prime_minister_aydemir,TUR.txt
TUR_mehmet_emin_yurdakul,advisor,vatan_ideologue,TUR.txt
TUR_nuri_demirag,advisor,quartermaster_general,TUR.txt
TUR_nuri_killigil,advisor,war_industrialist,TUR.txt
TUR_said_i_nursi,advisor,grand_vizier_nursi,TUR.txt
TUR_mehmet_recep_peker,advisor,prime_minister_peker,TUR.txt
TUR_mehmet_recep_peker,country_leader,the_statist,TUR.txt
TUR_mumtaz_okmen,advisor,captain_of_industry,TUR.txt
TUR_nihal_atsiz,advisor,prime_minister_atsiz,TUR.txt
TUR_zeki_velidi_togan,advisor,pan_turkic_doyen,TUR.txt
TUR_nazim_hikmet,advisor,revolutionary_author,TUR.txt
GER_hans_von_luck,corps_commander,career_officer,TUR.txt
GER_hans_von_luck,corps_commander,armor_officer,TUR.txt
GER_hans_von_luck,corps_commander,brilliant_strategist,TUR.txt
GER_hans_von_luck,corps_commander,trickster,TUR.txt
GER_wilhelm_ritter_von_thoma,corps_commander,war_hero,TUR.txt
GER_wilhelm_ritter_von_thoma,corps_commander,brilliant_strategist,TUR.txt
GER_wilhelm_ritter_von_thoma,corps_commander,armor_officer,TUR.txt
GER_wilhelm_ritter_von_thoma,corps_commander,hill_fighter,TUR.txt
ITA_ferdinando_umberto_filippo_adalberto,navy_leader,gentlemanly,TUR.txt
ITA_ferdinando_umberto_filippo_adalberto,navy_leader,navy_media_personality,TUR.txt
ITA_ferdinando_umberto_filippo_adalberto,navy_leader,navy_career_officer,TUR.txt
ITA_ferdinando_umberto_filippo_adalberto,navy_leader,superior_tactician,TUR.txt
TZN_acd2,advisor,army_chief_defensive_2,TZN.txt
TZN_fascist_guy,advisor,fascist_demagogue,TZN.txt
TZN_ncs,advisor,navy_capital_ship_2,TZN.txt
TZN_nccr,advisor,navy_chief_commerce_raiding_2,TZN.txt
TZN_aco2,advisor,army_chief_organizational_2,TZN.txt
TZN_communist_guy,advisor,communist_revolutionary,TZN.txt
TZN_ai2,advisor,army_infantry_2,TZN.txt
TZN_ar,advisor,army_regrouping_2,TZN.txt
TZN_coi,advisor,captain_of_industry,TZN.txt
TZN_acas,advisor,air_close_air_support_2,TZN.txt
TZN_acgs,advisor,air_chief_ground_support_2,TZN.txt
TZN_aa2,advisor,army_armored_2,TZN.txt
TZN_democratic_guy,advisor,democratic_reformer,TZN.txt
TZN_acr,advisor,air_chief_reform_2,TZN.txt
TZN_stc,advisor,smooth_talking_charmer,TZN.txt
TZN_awt,advisor,air_warfare_theorist,TZN.txt
TZN_pot,advisor,prince_of_terror,TZN.txt
TZN_mt,advisor,military_theorist,TZN.txt
TZN_ncm,advisor,navy_chief_maneuver_2,TZN.txt
TZN_nt,advisor,naval_theorist,TZN.txt
UAE_stc,advisor,smooth_talking_charmer,UAE.txt
UAE_aco2,advisor,army_chief_organizational_2,UAE.txt
UAE_aa2,advisor,army_armored_2,UAE.txt
UAE_ncs,advisor,navy_capital_ship_2,UAE.txt
UAE_nt,advisor,naval_theorist,UAE.txt
UAE_acas,advisor,air_close_air_support_2,UAE.txt
UAE_acd2,advisor,army_chief_defensive_2,UAE.txt
UAE_democratic_guy,advisor,democratic_reformer,UAE.txt
UAE_mt,advisor,military_theorist,UAE.txt
UAE_ai2,advisor,army_infantry_2,UAE.txt
UAE_coi,advisor,captain_of_industry,UAE.txt
UAE_acr,advisor,air_chief_reform_2,UAE.txt
UAE_pot,advisor,prince_of_terror,UAE.txt
UAE_awt,advisor,air_warfare_theorist,UAE.txt
UAE_communist_guy,advisor,communist_revolutionary,UAE.txt
UAE_ncm,advisor,navy_chief_maneuver_2,UAE.txt
UAE_acgs,advisor,air_chief_ground_support_2,UAE.txt
UAE_nccr,advisor,navy_chief_commerce_raiding_2,UAE.txt
UAE_fascist_guy,advisor,fascist_demagogue,UAE.txt
UAE_ar,advisor,army_regrouping_2,UAE.txt
UBD_heinrich_schlobitten,country_leader,GER_burggraf_und_graf_zu_dohna_schlobitten,UBD.txt
UGA_aco2,advisor,army_chief_organizational_2,UGA.txt
UGA_nt,advisor,naval_theorist,UGA.txt
UGA_communist_guy,advisor,communist_revolutionary,UGA.txt
UGA_pot,advisor,prince_of_terror,UGA.txt
UGA_acas,advisor,air_close_air_support_2,UGA.txt
UGA_acr,advisor,air_chief_reform_2,UGA.txt
UGA_stc,advisor,smooth_talking_charmer,UGA.txt
UGA_ai2,advisor,army_infantry_2,UGA.txt
UGA_ncs,advisor,navy_capital_ship_2,UGA.txt
UGA_ncm,advisor,navy_chief_maneuver_2,UGA.txt
UGA_acd2,advisor,army_chief_defensive_2,UGA.txt
UGA_democratic_guy,advisor,democratic_reformer,UGA.txt
UGA_fascist_guy,advisor,fascist_demagogue,UGA.txt
UGA_coi,advisor,captain_of_industry,UGA.txt
UGA_ar,advisor,army_regrouping_2,UGA.txt
UGA_aa2,advisor,army_armored_2,UGA.txt
UGA_awt,advisor,air_warfare_theorist,UGA.txt
UGA_acgs,advisor,air_chief_ground_support_2,UGA.txt
UGA_mt,advisor,military_theorist,UGA.txt
UGA_nccr,advisor,navy_chief_commerce_raiding_2,UGA.txt
UKR_mykhailo_omelianovych_pavlenko,field_marshal,winter_specialist,UKR.txt
UKR_mykhailo_omelianovych_pavlenko,field_marshal,cavalry_leader,UKR.txt
UKR_pavlo_shandruk,corps_commander,ranger,UKR.txt
UKR_pavlo_shandruk,corps_commander,infantry_officer,UKR.txt
URG_gabriel_terra,country_leader,batllista_traditionalist,URG.txt
URG_eugenio_gomez,country_leader,staunch_stalinist,URG.txt
URG_bernardo_gonzalez,country_leader,eager_collaborator,URG.txt
URG_bernardo_gonzalez,country_leader,war_industrialist,URG.txt
URG_arnulf_fuhrmann,country_leader,the_german_connection,URG.txt
URG_luis_alberto_herrera,country_leader,pan_americanist_caudillo,URG.txt
URG_alfredo_baldomir_ferrari,country_leader,pro_allied_politician,URG.txt
URG_alfredo_baldomir_ferrari,corps_commander,brilliant_strategist,URG.txt
URG_ernesto_sanchez_elizondo,advisor,air_warfare_theorist,URG.txt
URG_rafael_marques_ayala,advisor,navy_chief_naval_aviation_2,URG.txt
URG_a_martin_de_la_flores,advisor,air_chief_night_operations_2,URG.txt
URG_carlos_neves_ochoa,advisor,navy_chief_commerce_raiding_2,URG.txt
URG_hector_lopez_camara,advisor,army_logistics_2,URG.txt
URG_valentin_gomez,advisor,air_strategic_bombing_2,URG.txt
URG_enrico_amancias_rodriguez,advisor,army_chief_drill_2,URG.txt
URG_cantido_quintio_reyes,advisor,army_chief_morale_2,URG.txt
URG_cosme_alvarez_berisso,advisor,air_air_superiority_2,URG.txt
URG_jorge_eloi_mendoza,advisor,army_chief_defensive_2,URG.txt
URG_vittorio_amato_masso,advisor,military_theorist,URG.txt
URG_carlos_jackson_urribe,advisor,navy_capital_ship_2,URG.txt
URG_teo_bucardi_ramos,advisor,army_commando_2,URG.txt
URG_eleazar_diaz_caminate,advisor,army_concealment_2,URG.txt
URG_manuel_heinz_azpurua,advisor,air_chief_ground_support_2,URG.txt
URG_alfredo_baldomir,advisor,war_industrialist,URG.txt
URG_horacio_arredondo,advisor,popular_figurehead,URG.txt
URG_paulo_ortega_frusci,advisor,backroom_backstabber,URG.txt
URG_emilio_frugoni,advisor,smooth_talking_charmer,URG.txt
URG_adolfo_agorio,advisor,JUNO_uruguyan_revisionist,URG.txt
URG_teodomiro_varela_de_andrade,advisor,fascist_corporatist,URG.txt
URG_augustus_caesar_bado,advisor,JUNO_miister_of_lands_and_colonization,URG.txt
URG_jose_espalter,advisor,minister_of_the_interior_aregai,URG.txt
URG_cesar_charlone,advisor,JUNO_minister_of_finance,URG.txt
URG_eduardo_victor_haedo,advisor,minister_of_ecclesiastical_affairs,URG.txt
URG_martin_recaredo_echegoyen,advisor,JUNO_minister_of_public_works,URG.txt
URG_zoilo_saldias,advisor,captain_of_industry,URG.txt
URG_juan_cesar_mussio_fournier,advisor,JUNO_minister_of_public_health,URG.txt
URG_cesar_gutierrez,advisor,SWE_minister_of_agriculture,URG.txt
URG_domingo_mendivil,advisor,SWE_minister_of_defense,URG.txt
URG_andres_puyol,advisor,war_industrialist,URG.txt
URG_alfredo_campos,advisor,BRA_minister_of_defense,URG.txt
URG_julio_roletti,advisor,NOR_pragmatic_defense_minister,URG.txt
URG_esteban_elena,advisor,SWI_conservative_democrat,URG.txt
URG_gervasio_de_posadas_belgrano,advisor,conservative_grandee,URG.txt
USA_franklin_delano_roosevelt,country_leader,dislikes_germany,USA.txt
USA_carnot_wheeler,country_leader,financial_expert,USA.txt
USA_earl_browder,advisor,communist_revolutionary,USA.txt
USA_george_s_patton,advisor,mobile_warfare_expert,USA.txt
USA_george_s_patton,corps_commander,trait_reckless,USA.txt
USA_george_s_patton,corps_commander,armor_officer,USA.txt
USA_george_s_patton,corps_commander,war_hero,USA.txt
USA_george_s_patton,corps_commander,trickster,USA.txt
USA_george_s_patton,corps_commander,panzer_leader,USA.txt
USA_omar_bradley,advisor,superior_firepower_expert,USA.txt
USA_omar_bradley,corps_commander,brilliant_strategist,USA.txt
USA_omar_bradley,corps_commander,trait_cautious,USA.txt
USA_omar_bradley,corps_commander,harsh_leader,USA.txt
USA_omar_bradley,corps_commander,trait_engineer,USA.txt
USA_dwight_d_eisenhower,advisor,army_chief_offensive_2,USA.txt
USA_dwight_d_eisenhower,corps_commander,trait_cautious,USA.txt
USA_dwight_d_eisenhower,corps_commander,armor_officer,USA.txt
USA_dwight_d_eisenhower,corps_commander,politically_connected,USA.txt
USA_dwight_d_eisenhower,corps_commander,organizer,USA.txt
USA_geoffrey_keyes,corps_commander,career_officer,USA.txt
USA_geoffrey_keyes,corps_commander,armor_officer,USA.txt
USA_lucian_truscott,corps_commander,cavalry_officer,USA.txt
USA_lucian_truscott,corps_commander,trait_engineer,USA.txt
USA_lucian_truscott,corps_commander,commando,USA.txt
USA_mark_clark,advisor,army_infantry_2,USA.txt
USA_mark_clark,corps_commander,trait_reckless,USA.txt
USA_mark_clark,corps_commander,infantry_officer,USA.txt
USA_douglas_macarthur,advisor,army_chief_morale_2,USA.txt
USA_douglas_macarthur,field_marshal,brilliant_strategist,USA.txt
USA_douglas_macarthur,field_marshal,career_officer,USA.txt
USA_douglas_macarthur,field_marshal,media_personality,USA.txt
USA_douglas_macarthur,field_marshal,politically_connected,USA.txt
USA_douglas_macarthur,field_marshal,offensive_doctrine,USA.txt
USA_walter_krueger,advisor,army_chief_planning_2,USA.txt
USA_walter_krueger,corps_commander,brilliant_strategist,USA.txt
USA_walter_krueger,corps_commander,career_officer,USA.txt
USA_walter_krueger,corps_commander,armor_officer,USA.txt
USA_lloyd_fredendall,corps_commander,old_guard,USA.txt
USA_lloyd_fredendall,corps_commander,inflexible_strategist,USA.txt
USA_lloyd_fredendall,corps_commander,infantry_officer,USA.txt
USA_leslie_mcnair,corps_commander,old_guard,USA.txt
USA_leslie_mcnair,corps_commander,career_officer,USA.txt
USA_leslie_mcnair,corps_commander,armor_officer,USA.txt
USA_russell_hartle,corps_commander,infantry_officer,USA.txt
USA_leonard_gerow,corps_commander,infantry_officer,USA.txt
USA_edward_brooks,corps_commander,trait_reckless,USA.txt
USA_edward_brooks,corps_commander,armor_officer,USA.txt
USA_clarence_huebner,corps_commander,old_guard,USA.txt
USA_clarence_huebner,corps_commander,harsh_leader,USA.txt
USA_alexander_patch,corps_commander,infantry_officer,USA.txt
USA_alexander_patch,corps_commander,commando,USA.txt
USA_william_simpson,corps_commander,infantry_officer,USA.txt
USA_j_lawton_collins,corps_commander,career_officer,USA.txt
USA_j_lawton_collins,corps_commander,trickster,USA.txt
USA_courtney_hodges,advisor,army_commando_2,USA.txt
USA_courtney_hodges,corps_commander,career_officer,USA.txt
USA_courtney_hodges,corps_commander,infantry_officer,USA.txt
USA_courtney_hodges,corps_commander,panzer_leader,USA.txt
USA_joseph_stilwell,advisor,army_logistics_2,USA.txt
USA_joseph_stilwell,corps_commander,career_officer,USA.txt
USA_joseph_stilwell,corps_commander,harsh_leader,USA.txt
USA_joseph_stilwell,corps_commander,infantry_officer,USA.txt
USA_joseph_stilwell,corps_commander,politically_connected,USA.txt
USA_oscar_griswold,corps_commander,infantry_officer,USA.txt
USA_maurice_rose,corps_commander,brilliant_strategist,USA.txt
USA_maurice_rose,corps_commander,trait_reckless,USA.txt
USA_maurice_rose,corps_commander,armor_officer,USA.txt
USA_alexander_vandegrift,corps_commander,naval_invader,USA.txt
USA_ernest_king,advisor,navy_chief_reform_2,USA.txt
USA_ernest_king,navy_leader,navy_career_officer,USA.txt
USA_ernest_king,navy_leader,aviation_enthusiast,USA.txt
USA_ernest_king,navy_leader,caustic_personality,USA.txt
USA_ernest_king,navy_leader,blockade_runner,USA.txt
USA_ernest_king,navy_leader,superior_tactician,USA.txt
USA_chester_w_nimitz,advisor,navy_chief_commerce_raiding_2,USA.txt
USA_chester_w_nimitz,navy_leader,gentlemanly,USA.txt
USA_chester_w_nimitz,navy_leader,naval_lineage,USA.txt
