country_tag,technology_key,effective_date,source_file,dlc_source
VGE,basic_torpedo,1936-01-01,VGE - Volga Germany.txt,Man the Guns
VIN,infantry_weapons,1936-01-01,VIN - Vietnam.txt,
VIN,infantry_weapons1,1936-01-01,VIN - Vietnam.txt,
VIN,tech_support,1936-01-01,VIN - Vietnam.txt,
VIN,tech_recon,1936-01-01,VIN - Vietnam.txt,
VIN,tech_mountaineers,1936-01-01,VIN - Vietnam.txt,
VIN,tech_trucks,1936-01-01,VIN - Vietnam.txt,
VIN,motorised_infantry,1936-01-01,VIN - Vietnam.txt,
VIN,gw_artillery,1936-01-01,VIN - Vietnam.txt,
VIN,interwar_antiair,1936-01-01,VIN - Vietnam.txt,
VIN,early_fighter,1936-01-01,VIN - Vietnam.txt,By Blood Alone
VIN,naval_bomber1,1936-01-01,VIN - Vietnam.txt,By Blood Alone
VIN,cv_early_fighter,1936-01-01,VIN - Vietnam.txt,By Blood Alone
VIN,cv_naval_bomber1,1936-01-01,VIN - Vietnam.txt,By Blood Alone
VIN,early_bomber,1936-01-01,VIN - Vietnam.txt,By Blood Alone
VIN,tactical_bomber1,1936-01-01,VIN - Vietnam.txt,By Blood Alone
VIN,CAS1,1936-01-01,VIN - Vietnam.txt,By Blood Alone
VIN,gwtank,1936-01-01,VIN - Vietnam.txt,No Step Back
VIN,basic_light_tank,1936-01-01,VIN - Vietnam.txt,No Step Back
VIN,improved_light_tank,1936-01-01,VIN - Vietnam.txt,No Step Back
VIN,gwtank_chassis,1936-01-01,VIN - Vietnam.txt,No Step Back
VIN,basic_light_tank_chassis,1936-01-01,VIN - Vietnam.txt,No Step Back
VIN,improved_light_tank_chassis,1936-01-01,VIN - Vietnam.txt,No Step Back
VIN,early_submarine,1936-01-01,VIN - Vietnam.txt,Man the Guns
VIN,basic_submarine,1936-01-01,VIN - Vietnam.txt,Man the Guns
VIN,early_destroyer,1936-01-01,VIN - Vietnam.txt,Man the Guns
VIN,early_light_cruiser,1936-01-01,VIN - Vietnam.txt,Man the Guns
VIN,basic_light_cruiser,1936-01-01,VIN - Vietnam.txt,Man the Guns
VIN,early_heavy_cruiser,1936-01-01,VIN - Vietnam.txt,Man the Guns
VIN,basic_heavy_cruiser,1936-01-01,VIN - Vietnam.txt,Man the Guns
VIN,early_battleship,1936-01-01,VIN - Vietnam.txt,Man the Guns
VIN,early_battlecruiser,1936-01-01,VIN - Vietnam.txt,Man the Guns
VIN,early_carrier,1936-01-01,VIN - Vietnam.txt,Man the Guns
VIN,transport,1936-01-01,VIN - Vietnam.txt,Man the Guns
VIN,early_ship_hull_submarine,1936-01-01,VIN - Vietnam.txt,Man the Guns
VIN,basic_ship_hull_submarine,1936-01-01,VIN - Vietnam.txt,Man the Guns
VIN,early_ship_hull_light,1936-01-01,VIN - Vietnam.txt,Man the Guns
VIN,early_ship_hull_cruiser,1936-01-01,VIN - Vietnam.txt,Man the Guns
VIN,basic_ship_hull_cruiser,1936-01-01,VIN - Vietnam.txt,Man the Guns
VIN,early_ship_hull_heavy,1936-01-01,VIN - Vietnam.txt,Man the Guns
VIN,early_ship_hull_carrier,1936-01-01,VIN - Vietnam.txt,Man the Guns
VIN,mtg_transport,1936-01-01,VIN - Vietnam.txt,Man the Guns
VIN,basic_battery,1936-01-01,VIN - Vietnam.txt,Man the Guns
VIN,basic_torpedo,1936-01-01,VIN - Vietnam.txt,Man the Guns
VLA,infantry_weapons,1936-01-01,VLA - Vladivostok.txt,
VLA,infantry_weapons1,1936-01-01,VLA - Vladivostok.txt,
VLA,tech_recon,1936-01-01,VLA - Vladivostok.txt,
VLA,tech_support,1936-01-01,VLA - Vladivostok.txt,
VLA,tech_engineers,1936-01-01,VLA - Vladivostok.txt,
VLA,tech_military_police,1936-01-01,VLA - Vladivostok.txt,
VLA,tech_mountaineers,1936-01-01,VLA - Vladivostok.txt,
VLA,tech_trucks,1936-01-01,VLA - Vladivostok.txt,
VLA,motorised_infantry,1936-01-01,VLA - Vladivostok.txt,
VLA,paratroopers,1936-01-01,VLA - Vladivostok.txt,
VLA,gw_artillery,1936-01-01,VLA - Vladivostok.txt,
VLA,early_fighter,1936-01-01,VLA - Vladivostok.txt,By Blood Alone
VLA,fighter1,1936-01-01,VLA - Vladivostok.txt,By Blood Alone
VLA,early_bomber,1936-01-01,VLA - Vladivostok.txt,By Blood Alone
VLA,strategic_bomber1,1936-01-01,VLA - Vladivostok.txt,By Blood Alone
VLA,naval_bomber1,1936-01-01,VLA - Vladivostok.txt,By Blood Alone
VLA,gwtank,1936-01-01,VLA - Vladivostok.txt,No Step Back
VLA,basic_light_tank,1936-01-01,VLA - Vladivostok.txt,No Step Back
VLA,gwtank_chassis,1936-01-01,VLA - Vladivostok.txt,No Step Back
VLA,basic_light_tank_chassis,1936-01-01,VLA - Vladivostok.txt,No Step Back
VLA,early_submarine,1936-01-01,VLA - Vladivostok.txt,Man the Guns
VLA,basic_submarine,1936-01-01,VLA - Vladivostok.txt,Man the Guns
VLA,early_destroyer,1936-01-01,VLA - Vladivostok.txt,Man the Guns
VLA,early_light_cruiser,1936-01-01,VLA - Vladivostok.txt,Man the Guns
VLA,early_heavy_cruiser,1936-01-01,VLA - Vladivostok.txt,Man the Guns
VLA,early_battleship,1936-01-01,VLA - Vladivostok.txt,Man the Guns
VLA,early_battlecruiser,1936-01-01,VLA - Vladivostok.txt,Man the Guns
VLA,transport,1936-01-01,VLA - Vladivostok.txt,Man the Guns
VLA,early_ship_hull_submarine,1936-01-01,VLA - Vladivostok.txt,Man the Guns
VLA,basic_ship_hull_submarine,1936-01-01,VLA - Vladivostok.txt,Man the Guns
VLA,early_ship_hull_light,1936-01-01,VLA - Vladivostok.txt,Man the Guns
VLA,early_ship_hull_cruiser,1936-01-01,VLA - Vladivostok.txt,Man the Guns
VLA,early_ship_hull_heavy,1936-01-01,VLA - Vladivostok.txt,Man the Guns
VLA,mtg_transport,1936-01-01,VLA - Vladivostok.txt,Man the Guns
VLA,basic_battery,1936-01-01,VLA - Vladivostok.txt,Man the Guns
VLA,basic_torpedo,1936-01-01,VLA - Vladivostok.txt,Man the Guns
VOL,infantry_weapons,1936-01-01,VOL - Upper Volta.txt,
VOL,tech_support,1939-01-01,VOL - Upper Volta.txt,
VOL,tech_recon,1939-01-01,VOL - Upper Volta.txt,
VOL,support_weapons,1939-01-01,VOL - Upper Volta.txt,
VOL,gw_artillery,1939-01-01,VOL - Upper Volta.txt,
VOL,electronic_mechanical_engineering,1939-01-01,VOL - Upper Volta.txt,
VOL,radio,1939-01-01,VOL - Upper Volta.txt,
VOL,mechanical_computing,1939-01-01,VOL - Upper Volta.txt,
VOL,computing_machine,1939-01-01,VOL - Upper Volta.txt,
VOL,basic_machine_tools,1939-01-01,VOL - Upper Volta.txt,
VOL,improved_machine_tools,1939-01-01,VOL - Upper Volta.txt,
VOL,advanced_machine_tools,1939-01-01,VOL - Upper Volta.txt,
VOL,construction1,1939-01-01,VOL - Upper Volta.txt,
VOL,construction2,1939-01-01,VOL - Upper Volta.txt,
VOL,dispersed_industry,1939-01-01,VOL - Upper Volta.txt,
VOL,dispersed_industry2,1939-01-01,VOL - Upper Volta.txt,
WES,infantry_weapons,1936-01-01,WES - Western Sahara.txt,
WES,tech_support,1939-01-01,WES - Western Sahara.txt,
WES,tech_recon,1939-01-01,WES - Western Sahara.txt,
WES,support_weapons,1939-01-01,WES - Western Sahara.txt,
WES,gw_artillery,1939-01-01,WES - Western Sahara.txt,
WES,electronic_mechanical_engineering,1939-01-01,WES - Western Sahara.txt,
WES,radio,1939-01-01,WES - Western Sahara.txt,
WES,mechanical_computing,1939-01-01,WES - Western Sahara.txt,
WES,computing_machine,1939-01-01,WES - Western Sahara.txt,
WES,basic_machine_tools,1939-01-01,WES - Western Sahara.txt,
WES,improved_machine_tools,1939-01-01,WES - Western Sahara.txt,
WES,advanced_machine_tools,1939-01-01,WES - Western Sahara.txt,
WES,construction1,1939-01-01,WES - Western Sahara.txt,
WES,construction2,1939-01-01,WES - Western Sahara.txt,
WES,dispersed_industry,1939-01-01,WES - Western Sahara.txt,
WES,dispersed_industry2,1939-01-01,WES - Western Sahara.txt,
WGR,infantry_weapons,1936-01-01,WGR - West Germany.txt,
WGR,infantry_weapons1,1936-01-01,WGR - West Germany.txt,
WGR,tech_recon,1936-01-01,WGR - West Germany.txt,
WGR,tech_support,1936-01-01,WGR - West Germany.txt,
WGR,tech_engineers,1936-01-01,WGR - West Germany.txt,
WGR,tech_mountaineers,1936-01-01,WGR - West Germany.txt,
WGR,tech_trucks,1936-01-01,WGR - West Germany.txt,
WGR,motorised_infantry,1936-01-01,WGR - West Germany.txt,
WGR,gw_artillery,1936-01-01,WGR - West Germany.txt,
WGR,interwar_antiair,1936-01-01,WGR - West Germany.txt,
WGR,synth_oil_experiments,1936-01-01,WGR - West Germany.txt,
WGR,fuel_silos,1936-01-01,WGR - West Germany.txt,
WGR,early_fighter,1936-01-01,WGR - West Germany.txt,By Blood Alone
WGR,fighter1,1936-01-01,WGR - West Germany.txt,By Blood Alone
WGR,early_bomber,1936-01-01,WGR - West Germany.txt,By Blood Alone
WGR,tactical_bomber1,1936-01-01,WGR - West Germany.txt,By Blood Alone
WGR,strategic_bomber1,1936-01-01,WGR - West Germany.txt,By Blood Alone
WGR,CAS1,1936-01-01,WGR - West Germany.txt,By Blood Alone
WGR,naval_bomber1,1936-01-01,WGR - West Germany.txt,By Blood Alone
WGR,gwtank,1936-01-01,WGR - West Germany.txt,No Step Back
WGR,basic_light_tank,1936-01-01,WGR - West Germany.txt,No Step Back
WGR,improved_light_tank,1936-01-01,WGR - West Germany.txt,No Step Back
WGR,basic_heavy_tank,1936-01-01,WGR - West Germany.txt,No Step Back
WGR,gwtank_chassis,1936-01-01,WGR - West Germany.txt,No Step Back
WGR,basic_light_tank_chassis,1936-01-01,WGR - West Germany.txt,No Step Back
WGR,improved_light_tank_chassis,1936-01-01,WGR - West Germany.txt,No Step Back
WGR,basic_heavy_tank_chassis,1936-01-01,WGR - West Germany.txt,No Step Back
WGR,early_submarine,1936-01-01,WGR - West Germany.txt,Man the Guns
WGR,basic_submarine,1936-01-01,WGR - West Germany.txt,Man the Guns
WGR,early_destroyer,1936-01-01,WGR - West Germany.txt,Man the Guns
WGR,early_light_cruiser,1936-01-01,WGR - West Germany.txt,Man the Guns
WGR,basic_light_cruiser,1936-01-01,WGR - West Germany.txt,Man the Guns
WGR,early_heavy_cruiser,1936-01-01,WGR - West Germany.txt,Man the Guns
WGR,basic_heavy_cruiser,1936-01-01,WGR - West Germany.txt,Man the Guns
WGR,early_battleship,1936-01-01,WGR - West Germany.txt,Man the Guns
WGR,early_battlecruiser,1936-01-01,WGR - West Germany.txt,Man the Guns
WGR,early_carrier,1936-01-01,WGR - West Germany.txt,Man the Guns
WGR,transport,1936-01-01,WGR - West Germany.txt,Man the Guns
WGR,early_ship_hull_submarine,1936-01-01,WGR - West Germany.txt,Man the Guns
WGR,basic_ship_hull_submarine,1936-01-01,WGR - West Germany.txt,Man the Guns
WGR,early_ship_hull_light,1936-01-01,WGR - West Germany.txt,Man the Guns
WGR,early_ship_hull_cruiser,1936-01-01,WGR - West Germany.txt,Man the Guns
WGR,basic_ship_hull_cruiser,1936-01-01,WGR - West Germany.txt,Man the Guns
WGR,early_ship_hull_heavy,1936-01-01,WGR - West Germany.txt,Man the Guns
WGR,early_ship_hull_carrier,1936-01-01,WGR - West Germany.txt,Man the Guns
WGR,mtg_transport,1936-01-01,WGR - West Germany.txt,Man the Guns
WGR,basic_battery,1936-01-01,WGR - West Germany.txt,Man the Guns
WGR,basic_torpedo,1936-01-01,WGR - West Germany.txt,Man the Guns
WGR,interwar_artillery,1939-01-01,WGR - West Germany.txt,
WGR,interwar_antitank,1939-01-01,WGR - West Germany.txt,
WGR,infantry_weapons2,1939-01-01,WGR - West Germany.txt,
WGR,improved_infantry_weapons,1939-01-01,WGR - West Germany.txt,
WGR,support_weapons,1939-01-01,WGR - West Germany.txt,
WGR,support_weapons2,1939-01-01,WGR - West Germany.txt,
WGR,paratroopers,1939-01-01,WGR - West Germany.txt,
WGR,electronic_mechanical_engineering,1939-01-01,WGR - West Germany.txt,
WGR,radio,1939-01-01,WGR - West Germany.txt,
WGR,cavity_magnatron,1939-01-01,WGR - West Germany.txt,
WGR,mechanical_computing,1939-01-01,WGR - West Germany.txt,
WGR,computing_machine,1939-01-01,WGR - West Germany.txt,
WGR,basic_encryption,1939-01-01,WGR - West Germany.txt,
WGR,basic_decryption,1939-01-01,WGR - West Germany.txt,
WGR,basic_machine_tools,1939-01-01,WGR - West Germany.txt,
WGR,improved_machine_tools,1939-01-01,WGR - West Germany.txt,
WGR,advanced_machine_tools,1939-01-01,WGR - West Germany.txt,
WGR,construction1,1939-01-01,WGR - West Germany.txt,
WGR,construction2,1939-01-01,WGR - West Germany.txt,
WGR,construction3,1939-01-01,WGR - West Germany.txt,
WGR,construction4,1939-01-01,WGR - West Germany.txt,
WGR,dispersed_industry,1939-01-01,WGR - West Germany.txt,
WGR,dispersed_industry2,1939-01-01,WGR - West Germany.txt,
WGR,dispersed_industry3,1939-01-01,WGR - West Germany.txt,
WGR,dispersed_industry4,1939-01-01,WGR - West Germany.txt,
WGR,CAS2,1939-01-01,WGR - West Germany.txt,By Blood Alone
WGR,heavy_fighter1,1939-01-01,WGR - West Germany.txt,By Blood Alone
WIS,infantry_weapons,1936-01-01,WIS - Western Indian States.txt,
WIS,infantry_weapons1,1936-01-01,WIS - Western Indian States.txt,
WIS,tech_recon,1936-01-01,WIS - Western Indian States.txt,
WIS,tech_support,1936-01-01,WIS - Western Indian States.txt,
WIS,tech_engineers,1936-01-01,WIS - Western Indian States.txt,
WIS,tech_military_police,1936-01-01,WIS - Western Indian States.txt,
WIS,tech_mountaineers,1936-01-01,WIS - Western Indian States.txt,
WIS,tech_trucks,1936-01-01,WIS - Western Indian States.txt,
WIS,motorised_infantry,1936-01-01,WIS - Western Indian States.txt,
WIS,paratroopers,1936-01-01,WIS - Western Indian States.txt,
WIS,gw_artillery,1936-01-01,WIS - Western Indian States.txt,
WIS,early_fighter,1936-01-01,WIS - Western Indian States.txt,By Blood Alone
WIS,fighter1,1936-01-01,WIS - Western Indian States.txt,By Blood Alone
WIS,early_bomber,1936-01-01,WIS - Western Indian States.txt,By Blood Alone
WIS,strategic_bomber1,1936-01-01,WIS - Western Indian States.txt,By Blood Alone
WIS,naval_bomber1,1936-01-01,WIS - Western Indian States.txt,By Blood Alone
WIS,gwtank,1936-01-01,WIS - Western Indian States.txt,No Step Back
WIS,basic_light_tank,1936-01-01,WIS - Western Indian States.txt,No Step Back
WIS,gwtank_chassis,1936-01-01,WIS - Western Indian States.txt,No Step Back
WIS,basic_light_tank_chassis,1936-01-01,WIS - Western Indian States.txt,No Step Back
WIS,early_submarine,1936-01-01,WIS - Western Indian States.txt,Man the Guns
WIS,basic_submarine,1936-01-01,WIS - Western Indian States.txt,Man the Guns
WIS,early_destroyer,1936-01-01,WIS - Western Indian States.txt,Man the Guns
WIS,early_light_cruiser,1936-01-01,WIS - Western Indian States.txt,Man the Guns
WIS,early_heavy_cruiser,1936-01-01,WIS - Western Indian States.txt,Man the Guns
WIS,early_battleship,1936-01-01,WIS - Western Indian States.txt,Man the Guns
WIS,early_battlecruiser,1936-01-01,WIS - Western Indian States.txt,Man the Guns
WIS,transport,1936-01-01,WIS - Western Indian States.txt,Man the Guns
WIS,early_ship_hull_submarine,1936-01-01,WIS - Western Indian States.txt,Man the Guns
WIS,basic_ship_hull_submarine,1936-01-01,WIS - Western Indian States.txt,Man the Guns
WIS,early_ship_hull_light,1936-01-01,WIS - Western Indian States.txt,Man the Guns
WIS,early_ship_hull_cruiser,1936-01-01,WIS - Western Indian States.txt,Man the Guns
WIS,early_ship_hull_heavy,1936-01-01,WIS - Western Indian States.txt,Man the Guns
WIS,mtg_transport,1936-01-01,WIS - Western Indian States.txt,Man the Guns
WIS,basic_battery,1936-01-01,WIS - Western Indian States.txt,Man the Guns
WIS,basic_torpedo,1936-01-01,WIS - Western Indian States.txt,Man the Guns
WLA,infantry_weapons,1936-01-01,WLA - Welsh Argentina.txt,
WLA,tech_trucks,1936-01-01,WLA - Welsh Argentina.txt,
WLA,gw_artillery,1936-01-01,WLA - Welsh Argentina.txt,
WLA,interwar_antiair,1936-01-01,WLA - Welsh Argentina.txt,
WLA,tech_support,1936-01-01,WLA - Welsh Argentina.txt,
WLA,tech_engineers,1936-01-01,WLA - Welsh Argentina.txt,
WLA,tech_mountaineers,1936-01-01,WLA - Welsh Argentina.txt,
WLA,basic_train,1936-01-01,WLA - Welsh Argentina.txt,
WLA,iw_small_airframe,1936-01-01,WLA - Welsh Argentina.txt,
WLA,early_bombs,1936-01-01,WLA - Welsh Argentina.txt,
WLA,air_torpedoe_1,1936-01-01,WLA - Welsh Argentina.txt,
WLA,aa_lmg,1936-01-01,WLA - Welsh Argentina.txt,
WLA,engines_1,1936-01-01,WLA - Welsh Argentina.txt,
WLA,early_fighter,1936-01-01,WLA - Welsh Argentina.txt,
WLA,cv_early_fighter,1936-01-01,WLA - Welsh Argentina.txt,
WLA,early_bomber,1936-01-01,WLA - Welsh Argentina.txt,
WLA,early_submarine,1936-01-01,WLA - Welsh Argentina.txt,
WLA,early_destroyer,1936-01-01,WLA - Welsh Argentina.txt,
WLA,early_light_cruiser,1936-01-01,WLA - Welsh Argentina.txt,
WLA,early_heavy_cruiser,1936-01-01,WLA - Welsh Argentina.txt,
WLA,early_battleship,1936-01-01,WLA - Welsh Argentina.txt,
WLA,transport,1936-01-01,WLA - Welsh Argentina.txt,
WLA,basic_naval_mines,1936-01-01,WLA - Welsh Argentina.txt,
WLA,early_ship_hull_light,1936-01-01,WLA - Welsh Argentina.txt,
WLA,early_ship_hull_submarine,1936-01-01,WLA - Welsh Argentina.txt,
WLA,basic_ship_hull_submarine,1936-01-01,WLA - Welsh Argentina.txt,
WLA,early_ship_hull_cruiser,1936-01-01,WLA - Welsh Argentina.txt,
WLA,early_ship_hull_heavy,1936-01-01,WLA - Welsh Argentina.txt,
WLA,basic_battery,1936-01-01,WLA - Welsh Argentina.txt,
WLA,basic_torpedo,1936-01-01,WLA - Welsh Argentina.txt,
WLA,basic_depth_charges,1936-01-01,WLA - Welsh Argentina.txt,
WLA,coastal_defense_ships,1936-01-01,WLA - Welsh Argentina.txt,
WLA,mtg_transport,1936-01-01,WLA - Welsh Argentina.txt,
WLA,interwar_artillery,1939-01-01,WLA - Welsh Argentina.txt,
WLA,infantry_weapons1,1939-01-01,WLA - Welsh Argentina.txt,
WLA,infantry_weapons2,1939-01-01,WLA - Welsh Argentina.txt,
WLA,support_weapons,1939-01-01,WLA - Welsh Argentina.txt,
WLA,electronic_mechanical_engineering,1939-01-01,WLA - Welsh Argentina.txt,
WLA,radio,1939-01-01,WLA - Welsh Argentina.txt,
WLA,mechanical_computing,1939-01-01,WLA - Welsh Argentina.txt,
WLA,computing_machine,1939-01-01,WLA - Welsh Argentina.txt,
WLA,basic_machine_tools,1939-01-01,WLA - Welsh Argentina.txt,
WLA,improved_machine_tools,1939-01-01,WLA - Welsh Argentina.txt,
WLA,advanced_machine_tools,1939-01-01,WLA - Welsh Argentina.txt,
WLA,synth_oil_experiments,1939-01-01,WLA - Welsh Argentina.txt,
WLA,fuel_silos,1939-01-01,WLA - Welsh Argentina.txt,
WLA,oil_processing,1939-01-01,WLA - Welsh Argentina.txt,
WLA,improved_oil_processing,1939-01-01,WLA - Welsh Argentina.txt,
WLA,construction1,1939-01-01,WLA - Welsh Argentina.txt,
WLA,construction2,1939-01-01,WLA - Welsh Argentina.txt,
WLA,dispersed_industry,1939-01-01,WLA - Welsh Argentina.txt,
WLA,dispersed_industry2,1939-01-01,WLA - Welsh Argentina.txt,
WLS,infantry_weapons,1936-01-01,WLS - Wales.txt,
WLS,tech_trucks,1936-01-01,WLS - Wales.txt,
WLS,fuel_silos,1936-01-01,WLS - Wales.txt,
WLS,electronic_mechanical_engineering,1939-01-01,WLS - Wales.txt,
WLS,radio,1939-01-01,WLS - Wales.txt,
WLS,mechanical_computing,1939-01-01,WLS - Wales.txt,
WLS,basic_machine_tools,1939-01-01,WLS - Wales.txt,
WLS,improved_machine_tools,1939-01-01,WLS - Wales.txt,
WLS,advanced_machine_tools,1939-01-01,WLS - Wales.txt,
WLS,construction1,1939-01-01,WLS - Wales.txt,
WLS,construction2,1939-01-01,WLS - Wales.txt,
WLS,dispersed_industry,1939-01-01,WLS - Wales.txt,
WLS,dispersed_industry2,1939-01-01,WLS - Wales.txt,
WPG,infantry_weapons,1936-01-01,WPG - West Papua.txt,
WPG,tech_support,1939-01-01,WPG - West Papua.txt,
WPG,tech_recon,1939-01-01,WPG - West Papua.txt,
WPG,support_weapons,1939-01-01,WPG - West Papua.txt,
WPG,gw_artillery,1939-01-01,WPG - West Papua.txt,
WPG,electronic_mechanical_engineering,1939-01-01,WPG - West Papua.txt,
WPG,radio,1939-01-01,WPG - West Papua.txt,
WPG,mechanical_computing,1939-01-01,WPG - West Papua.txt,
WPG,computing_machine,1939-01-01,WPG - West Papua.txt,
WPG,basic_machine_tools,1939-01-01,WPG - West Papua.txt,
WPG,improved_machine_tools,1939-01-01,WPG - West Papua.txt,
WPG,advanced_machine_tools,1939-01-01,WPG - West Papua.txt,
WPG,construction1,1939-01-01,WPG - West Papua.txt,
WPG,construction2,1939-01-01,WPG - West Papua.txt,
WPG,dispersed_industry,1939-01-01,WPG - West Papua.txt,
WPG,dispersed_industry2,1939-01-01,WPG - West Papua.txt,
WUR,infantry_weapons,1936-01-01,WUR - Wurtemberg.txt,
WUR,infantry_weapons1,1936-01-01,WUR - Wurtemberg.txt,
WUR,tech_recon,1936-01-01,WUR - Wurtemberg.txt,
WUR,tech_support,1936-01-01,WUR - Wurtemberg.txt,
WUR,tech_engineers,1936-01-01,WUR - Wurtemberg.txt,
WUR,tech_mountaineers,1936-01-01,WUR - Wurtemberg.txt,
WUR,tech_trucks,1936-01-01,WUR - Wurtemberg.txt,
WUR,motorised_infantry,1936-01-01,WUR - Wurtemberg.txt,
WUR,gw_artillery,1936-01-01,WUR - Wurtemberg.txt,
WUR,interwar_antiair,1936-01-01,WUR - Wurtemberg.txt,
WUR,fuel_silos,1936-01-01,WUR - Wurtemberg.txt,
WUR,synth_oil_experiments,1936-01-01,WUR - Wurtemberg.txt,
WUR,oil_processing,1936-01-01,WUR - Wurtemberg.txt,
WUR,fuel_refining,1936-01-01,WUR - Wurtemberg.txt,
WUR,early_fighter,1936-01-01,WUR - Wurtemberg.txt,By Blood Alone
WUR,fighter1,1936-01-01,WUR - Wurtemberg.txt,By Blood Alone
WUR,early_bomber,1936-01-01,WUR - Wurtemberg.txt,By Blood Alone
WUR,tactical_bomber1,1936-01-01,WUR - Wurtemberg.txt,By Blood Alone
WUR,strategic_bomber1,1936-01-01,WUR - Wurtemberg.txt,By Blood Alone
WUR,CAS1,1936-01-01,WUR - Wurtemberg.txt,By Blood Alone
WUR,naval_bomber1,1936-01-01,WUR - Wurtemberg.txt,By Blood Alone
WUR,gwtank,1936-01-01,WUR - Wurtemberg.txt,No Step Back
WUR,basic_light_tank,1936-01-01,WUR - Wurtemberg.txt,No Step Back
WUR,improved_light_tank,1936-01-01,WUR - Wurtemberg.txt,No Step Back
WUR,basic_heavy_tank,1936-01-01,WUR - Wurtemberg.txt,No Step Back
WUR,gwtank_chassis,1936-01-01,WUR - Wurtemberg.txt,No Step Back
WUR,basic_light_tank_chassis,1936-01-01,WUR - Wurtemberg.txt,No Step Back
WUR,improved_light_tank_chassis,1936-01-01,WUR - Wurtemberg.txt,No Step Back
WUR,basic_heavy_tank_chassis,1936-01-01,WUR - Wurtemberg.txt,No Step Back
WUR,transport,1936-01-01,WUR - Wurtemberg.txt,Man the Guns
WUR,mtg_transport,1936-01-01,WUR - Wurtemberg.txt,Man the Guns
WUR,improved_light_tank,1939-01-01,WUR - Wurtemberg.txt,
WUR,basic_medium_tank,1939-01-01,WUR - Wurtemberg.txt,
WUR,CAS2,1939-01-01,WUR - Wurtemberg.txt,
WUR,heavy_fighter1,1939-01-01,WUR - Wurtemberg.txt,
WUR,interwar_artillery,1939-01-01,WUR - Wurtemberg.txt,
WUR,interwar_antitank,1939-01-01,WUR - Wurtemberg.txt,
WUR,infantry_weapons2,1939-01-01,WUR - Wurtemberg.txt,
WUR,improved_infantry_weapons,1939-01-01,WUR - Wurtemberg.txt,
WUR,support_weapons,1939-01-01,WUR - Wurtemberg.txt,
WUR,support_weapons2,1939-01-01,WUR - Wurtemberg.txt,
WUR,paratroopers,1939-01-01,WUR - Wurtemberg.txt,
WUR,electronic_mechanical_engineering,1939-01-01,WUR - Wurtemberg.txt,
WUR,radio,1939-01-01,WUR - Wurtemberg.txt,
WUR,cavity_magnatron,1939-01-01,WUR - Wurtemberg.txt,
WUR,mechanical_computing,1939-01-01,WUR - Wurtemberg.txt,
WUR,computing_machine,1939-01-01,WUR - Wurtemberg.txt,
WUR,basic_encryption,1939-01-01,WUR - Wurtemberg.txt,
WUR,basic_decryption,1939-01-01,WUR - Wurtemberg.txt,
WUR,basic_machine_tools,1939-01-01,WUR - Wurtemberg.txt,
